Air_temperature_K,Process_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,Temperature_Difference,Machine_Power,Wear_Rate,Heat_Index,Mechanical_Stress,Temperature_Ratio,RPM_per_Torque,Power_per_Wear,Torque_per_Temp,Wear_Temp_Product
1.2493243550925663,1.2802591103700858,0.07538819712574008,0.00964550133833931,1.2469338299659318,0,0,0,0,0,0,1,0,-0.6007376542465164,0.22272195526344013,1.1670391463853318,1.3039738373940883,1.1333385529394568,-0.6529350926000694,-0.17859501755596488,-0.23717559330321245,-0.014724649193463947,1.264602433799023
-1.0043725433125728,-0.8828688456391679,0.4787663374109756,-0.32971245546262995,1.6085234169194265,0,0,0,0,0,0,1,0,0.6995332367530007,-0.03128669745544337,1.3725257603028946,-0.983566177446809,1.2072037750337998,0.7323186895341983,0.05418232594845995,-0.2441826600347014,-0.3142905533454012,1.594261357858566
0.347845595730505,-0.3420868566368448,0.21353139585356046,-0.4594669683571187,-1.158422987594272,0,0,0,0,0,0,1,0,-1.2008626808616387,-0.40364262103281645,-1.1566203306894869,0.058765601582893574,-1.0989656218377664,-1.171676863688596,0.06383802661965607,-0.054201947880659025,-0.45367925268453413,-1.1591413233062697
-0.7038796235252095,-0.13929361076096888,-0.3887729505997364,0.2791356435038146,1.5299169849730145,0,0,0,0,0,0,1,0,1.1996374255989646,0.2811094734136916,1.6167372001210218,-0.485055876946833,1.5855724354978584,1.1917128945012245,-0.3635888623044596,-0.2409430223146215,0.2817070400073829,1.5274341492961165
0.4980920556241866,0.6718793727424964,-0.7755739070376335,1.7962653327316782,1.2940976891337788,0,0,0,1,0,0,1,0,-0.0006126276313370987,2.0651367214205893,1.52874339826024,0.5870401734508914,2.382026054431576,-0.03703545940957437,-0.7916304762420793,-0.22363818947306038,1.7769727642429083,1.3033753976743685
0.09743482924104507,0.6718793727424964,-1.5712787317098789,3.1736593926885535,0.6495249471732014,0,0,1,0,0,0,1,0,0.7995540745222163,2.940803012193812,1.1269627818310601,0.34558759058920685,2.2679126196262014,0.7523809724644167,-1.0735746278725649,-0.19819116027125672,3.1494377749164086,0.6568551121054819
0.2977634424326301,0.7394771213678013,-0.3777214947015108,0.06953219959733406,-1.284193278708531,0,0,0,0,0,0,1,0,0.4994915612146266,-0.012195277822771905,-1.2476262562019043,0.4954861675539192,-1.1505258872843214,0.45252460300982106,-0.2879301782074524,0.03568928252984727,0.055121852775198044,-1.282573915509932
-1.9058513026746342,-1.9644328236437756,-0.5434933331748952,0.16934336336232506,-1.6457828656620257,0,0,0,0,0,0,1,0,0.8995749122914317,0.009288672659006725,-1.614103185941219,-1.9827412186957127,-1.4814122950434714,0.9884651883642677,-0.35451749411060857,1.8881678151965196,0.20836938568926475,-1.645981086928478
-0.45346885703574963,-0.815271097013863,-0.20642392827901349,0.6683991821872801,1.4041466938587555,0,0,0,0,0,0,1,0,-0.3006751409389267,0.9910759133801791,1.4195455011588274,-0.6249974462742197,1.7366007508602233,-0.26409491424923526,-0.452897584775425,-0.2338470707778867,0.6861249741145047,1.3917820144038733
0.19759913583682334,0.8070748699930677,-0.3777214947015108,0.6484369494342815,0.8853442430124371,0,0,0,0,0,0,1,0,0.7995540745222163,0.8209718527246773,0.9572184381506373,0.464256488629103,1.1784803809404643,0.745513829253596,-0.4755498275351354,-0.22512431801003788,0.6302893272923437,0.895049998588543
-0.7539617768231129,-1.085662091515044,0.4014061461233962,-0.3895991537216247,1.0425571069052608,0,0,0,0,0,1,0,0,-0.10063346540055258,-0.17591274592596226,0.8739748879590836,-0.920679813421738,0.7016720389910983,-0.05330938457570292,0.06812789202025984,-0.2369902770489358,-0.37089904030641424,1.028136536551151
0.19759913583682334,1.2802591103700858,1.815992501096277,-1.8668043774434917,-0.24658837701589412,0,0,0,0,0,0,1,0,1.4996999389065542,-1.9732209815034143,-0.5053605138044693,0.6683266217647568,-0.83088061029997,1.413597845142261,1.8242394231346315,-0.22320345721838858,-1.879081638416879,-0.2377675231885774
-0.8541260834188912,-1.4912485832667572,2.025970163162564,-1.7869554464314987,-0.0579329403445056,0,0,0,0,0,0,1,0,-0.5007168164773008,-1.7452762668917425,-0.38043727687458156,-1.1542327820370502,-0.7107388088330318,-0.43138394577871203,1.7695309296214283,-0.22706097854872503,-1.7706488344586455,-0.06961444695450507
-0.3032223971420965,0.5366838754919253,-0.819779730630536,0.8879837424702598,0.4923120832803776,0,0,0,0,0,0,1,0,1.3996791011373955,0.7837069640708281,0.6854234899879053,0.04602334911916767,0.884544314718666,1.3544973696457132,-0.6102601378364615,-0.2148092136187037,0.8750609887224625,0.49775768037008467
-0.9542903900146694,-1.220857588765615,0.6334867199861344,-0.46944808473361793,0.7438526655088956,0,0,0,0,0,0,0,1,0.09940821013782153,-0.15706546209422081,0.5395925286200496,-1.0982561543061011,0.41447355903810723,0.15180366532776937,0.16023566232150238,-0.23095213045704976,-0.44884090025374257,0.7294625192841068
-1.354947616397811,-1.018064342889739,-0.19537247238078786,0.19928671249182206,0.5394759424482247,0,0,0,0,0,0,1,0,1.1996374255989646,0.30989796705927525,0.5559747091904148,-1.2509787948404327,0.5891188873216583,1.2387358185915682,-0.30095553466744696,-0.22119228087782092,0.21944943144000975,0.5284738586304273
0.9989135886031064,0.06349963511490707,-0.9855515691039205,0.5386446692927913,1.0425571069052608,0,1,0,0,0,0,1,0,-1.9010085452459766,0.17527172099482072,1.3415142956225417,0.6250825418117465,1.2755016232112855,-1.8723389399117285,-0.5468334612358827,-0.23401738995531227,0.5369148639446414,1.0431346308552274
-1.2047011565041295,-0.815271097013863,-0.47718459778554145,-0.03027896416765695,-0.6081779639693888,0,0,0,0,0,0,0,1,1.1996374255989646,-0.2256285604272053,-0.5469618367558211,-1.074518492823793,-0.5543913464163461,1.2278479113851866,-0.2694413001469656,-0.16588216910817377,-0.014996736786152714,-0.6123446749153993
-1.0544546966104762,-0.6800755997632919,-0.07933218544941875,-0.15005236068564642,0.0835586371590358,0,0,0,0,0,0,0,1,1.0996165878298059,-0.12520085735692793,0.07849692739209423,-0.9267937654797335,0.016955969178491428,1.1207404150728537,-0.14280316066462287,-0.21058989742535036,-0.1376768813156368,0.07771977356200896
-1.6554405361851743,-1.4912485832667572,-0.47718459778554145,0.598531367551786,-1.1741442739835544,0,0,0,0,0,0,1,0,1.0996165878298059,0.6682893228234915,-1.1292591975751993,-1.632169148627579,-0.9874762995791907,1.1639469208169604,-0.47788137228797556,-0.000705259086631701,0.6309330466872025,-1.1776785216753374
-1.2547833098020327,-0.9504665942644343,-1.1734263193737562,1.2073794665182314,-1.3156358514870958,0,0,0,0,0,0,0,1,1.0996165878298059,0.8927673090619664,-1.238001475800505,-1.1622294431414775,-1.0823698830282837,1.135103855133676,-0.7359320952663259,0.1149777471608948,1.2303613202661003,-1.3171638409130448
-1.1546190032062544,-1.761639577767938,1.2413167943885441,-1.0982584164530609,0.4923120832803776,0,0,0,0,0,0,1,0,-0.3006751409389267,-0.8631257292458381,0.18912104518269465,-1.449022318090373,-0.09634186307855339,-0.22036914165167415,0.7367363789332443,-0.23223541024922953,-1.0735255351483421,0.4737952078612728
0.2476812891347267,0.46908612686662055,0.6334867199861344,-1.1381828819590571,0.8381803838445899,0,0,0,0,0,1,0,0,0.19942904790703703,-1.2392511095895589,0.6248554050179729,0.3486445666181976,0.10706232027869528,0.16963080685788437,0.6094765637747313,-0.24285368791363948,-1.144236815462627,0.8436315826528982
1.7000637347735827,1.2802591103700858,-0.6650593480553771,1.087606070000242,-1.07981655564786,0,0,0,0,0,0,0,1,-1.5009251941692283,1.1945582207387326,-1.0171054453328752,1.576394072663786,-0.8218380603076239,-1.5298347458128163,-0.6335510485018327,-0.023873272875721642,1.0562889403604123,-1.07593181498166
1.9504745012630427,2.159029842498856,0.27984013124291424,-0.8088060415345872,-1.614340292883461,0,0,0,0,0,0,1,0,-0.700758492015675,-0.9056053586075368,-1.5891212082243882,2.1111416699646095,-1.4692137177988946,-0.7883188852673272,0.2806092968435423,0.9378542448975524,-0.8409904112195947,-1.613292542649107
0.8486671287094248,0.8070748699930677,-0.31693848726126983,0.35898457451580784,0.7281313791196132,0,0,0,0,0,0,1,0,-0.5007168164773008,0.45122329950123036,0.7791967345461077,0.8568692576102984,0.8552180839591748,-0.534281944542189,-0.37709675549702926,-0.22478901904630968,0.34205753105029746,0.73726071706628
0.54817420892209,0.6042816241171917,-1.4220840770838328,2.7843958540050897,-1.535733860937049,0,0,1,0,0,0,1,0,-0.20065430316976807,2.6418636066719,-1.4797243472551571,0.588000937345724,-1.284993924817565,-0.23063625630456472,-1.0140019444015471,0.8597242917528035,2.7637323216145617,-1.535057047344206
-0.5536331636315563,0.2662928809907446,0.036708101481950375,-0.22990129169763895,0.8067378110660252,0,0,0,0,0,0,1,0,1.4996999389065542,-0.16702620277213565,0.7541735233038981,-0.22081669181189972,0.5998635643713875,1.4686781360856394,-0.0844039226921194,-0.2323979809704089,-0.23471885035182669,0.8097058730556791
-1.0544546966104762,-1.761639577767938,0.3682517784287193,-0.44948585198061947,-1.4728487153799195,0,0,0,0,0,0,1,0,-0.5007168164773008,-0.29116437482866786,-1.4581426633978707,-1.3893579097530127,-1.3495329090766641,-0.41912387973722365,0.09207888789900007,0.2647668532327087,-0.41952850474225845,-1.4744866502662832
-1.5051940762914926,-1.2884553373908814,-0.7147908995973925,0.7582292295757719,-0.45096510007656504,0,0,0,0,0,1,0,0,1.0996165878298059,0.6954372238868299,-0.3462712332463941,-1.4560873293573715,-0.19229927593851057,1.1531125621796436,-0.5607524385237332,-0.1637278551751381,0.7870661508777634,-0.45857618067614253
1.199242201794663,0.46908612686662055,-0.10143509724587,0.03958885046783633,0.6966888063410486,0,0,0,0,0,0,0,1,-1.7009668697076024,0.14197159774806384,0.685712109831996,0.9215412838237322,0.651813900601926,-1.692891833424011,-0.2241896226847802,-0.22699502288537257,0.030449728942193423,0.7018493950177108
-0.9042082367167945,-1.085662091515044,-0.33904139905772107,0.2891167598803138,1.1840486844088023,0,0,0,0,0,0,1,0,0.19942904790703703,0.3331592261718189,1.2469458034020076,-1.0104675665019782,1.258161203814198,0.24469085902139118,-0.35798673719047414,-0.23524466293696022,0.3110711513325923,1.1688691618060332
-0.9042082367167945,-1.1532598401403102,-1.300518062203351,0.9778137898587516,-0.9854888373121659,0,0,0,0,0,0,1,0,0.09940821013787839,0.48286329930166727,-0.8520544194839819,-1.0394069395764698,-0.7310934115609016,0.1485461630489663,-0.7063689941651204,-0.08086608458415222,1.0046850686433033,-0.9892592578370081
0.2476812891347267,-0.0716958621357025,-0.311412759312157,0.9279082079762561,0.25649278744114196,0,0,0,0,0,0,0,1,-0.6007376542465164,1.2809627634036316,0.30211281897623876,0.11534391983384513,0.6420266700219747,-0.593639698007239,-0.5402472901048755,-0.20048146768244943,0.9290707506192575,0.2557194688422327
-0.6037153169294313,-0.9504665942644343,0.9263503012891137,-1.1880884638415528,-0.07365422673378798,0,0,0,0,0,0,0,1,-0.20065430316971122,-1.1745746532073675,-0.24477102255229588,-0.7728968579628146,-0.4994268268550255,-0.15880796544141657,0.7306292865133044,-0.2183735680859288,-1.1750374176854348,-0.08104301509560974
0.2476812891347267,1.3478568589953905,1.3242027136252363,-1.2280129293475492,-0.9697675509228835,0,0,0,0,0,0,0,1,1.4996999389065542,-1.0464912466078191,-1.055254364452337,0.727758117642788,-1.0739301697020938,1.4099453772636146,0.875514703116716,-0.1334163589514867,-1.2452845389756115,-0.9649976346980611
1.7000637347735827,1.4830523562459619,0.1195940207186426,-0.17999570981514346,-0.9854888373121659,0,0,0,0,0,0,0,1,-1.2008626808616387,-0.035583487551799096,-0.9854866737877428,1.6647261228730754,-0.9161997290512847,-1.2463441557766008,-0.08993106975304296,-0.09756266452788669,-0.2067722647887554,-0.9803607941778958
1.8503101946672644,1.8210410993724089,0.7163726392228267,-0.8287682742875854,0.19360764188401244,0,0,0,0,0,0,0,1,-1.0008210053232647,-0.6921037179788434,0.026909065249304646,1.902985864104467,-0.17683828850061653,-1.0657515331698737,0.39871611914968813,-0.22184095107706076,-0.8557521094328753,0.20990378928454737
0.2977634424326301,1.2802591103700858,-0.6982137157500541,0.1294188978563281,-1.0169314100907305,0,0,0,0,0,0,1,0,1.299658263368123,-0.15992673368111252,-0.9478346308889795,0.7288644518247099,-0.8960224312252257,1.2155411922045696,-0.36944990815484363,-0.0932248673842142,0.10427686075696598,-1.012674132582182
-1.555276229589396,-1.4912485832667572,0.3627260504796065,-0.2997691063331329,-0.37235866813015317,0,0,0,0,0,0,1,0,0.8995749122914317,-0.059528326906945525,-0.4329316250636078,-1.5724271028037664,-0.42364671182112734,0.96359023611448,0.015279364607224847,-0.1840252080833929,-0.2734283311501464,-0.381745172227979
0.9488314353052031,-0.20689135938627365,0.1582741163624323,-0.24986352445063745,0.4294269377232481,0,0,0,0,0,0,0,1,-2.201071058553566,-0.11665610432440235,0.3605350539666675,0.4777945253289413,0.269438149356945,-2.1546909508357173,-0.050474365646655965,-0.22254945880794674,-0.24622924955084677,0.4271936241057742
0.8987492820073282,0.40148837824135414,-0.4882360536837671,1.067643837247244,0.004952205212623914,0,0,0,0,0,0,1,0,-1.2008626808616387,1.325278293988319,0.08626649157324115,0.7113377892584805,0.41592745923295515,-1.2022581439839526,-0.6019835841513039,-0.18745852520875095,1.0574314719733828,0.008144435482044689
1.199242201794663,0.06349963511490707,2.025970163162564,-1.8767854938199908,0.03639477799118867,0,0,0,0,0,0,1,0,-2.301091896322725,-1.9127924880573937,-0.3064414402523672,0.745459464553553,-0.698823919431352,-2.261747951261198,1.9152336866237991,-0.23243377490876918,-1.8768343421425022,0.03685275527571591
0.6984206688157432,0.2662928809907446,-1.1347462237299664,0.3190601090098116,0.39798436494468337,0,0,0,0,0,0,1,0,-1.0008210053232647,-0.23102884434376175,0.6799941939994011,0.5322669267599052,0.5116721062107396,-1.0009156732723694,-0.5098484624796786,-0.22288035363133674,0.31333201816988604,0.4005083738277641
0.09743482924104507,1.0774658644942483,0.042233829431063186,-0.22990129169763895,1.7185724216444032,0,0,0,0,0,1,0,0,1.3996791011373955,-0.16334463489412204,1.6337902624971423,0.520388391332971,1.3752533609699924,1.3254059226109052,-0.08327839456334944,-0.24639383340065807,-0.24913973169418896,1.7357342541642922
0.9989135886031064,-0.0716958621357025,-0.8363569144778744,1.1375116518827373,1.1840486844088023,0,0,0,0,0,0,1,0,-2.1010502207844075,1.108241566962169,1.4354972665809473,0.5664662395414443,1.809756753347322,-2.062208796461367,-0.6706837923323578,-0.22900428080221635,1.138663069085347,1.182787271631824
-0.4033867037378747,-1.085662091515044,-1.0463345765441614,1.1275305355062382,-0.1837032314587646,0,0,0,0,0,0,1,0,-0.8007793297848904,0.9043198151619413,0.008145843447947108,-0.7111750562345295,0.2206083793982747,-0.7463193093580406,-0.7001259147879065,-0.18180860229132614,1.1535049174748944,-0.1915462156578272
-1.3048654630999361,-0.6800755997632919,0.16932557226065795,-0.20993905894464118,0.7281313791196132,0,0,0,0,0,0,1,0,1.5997207766757695,-0.048005117103082445,0.6423946281598754,-1.0767311611876509,0.5439415983402888,1.6207173685617409,-0.0664764875099642,-0.22956045133774972,-0.1977342562567494,0.7200823724069799
-0.503551010333653,0.06349963511490707,-0.9081913778163411,0.8879837424702598,-0.7653908278622126,0,0,0,0,0,0,1,0,1.0996165878298059,0.707302223811994,-0.6546144374983894,-0.27774437875185176,-0.5026892370483427,1.0814391127324519,-0.6242266111297342,-0.1229784821934156,0.8860108235026992,-0.7650281143267073
-0.8541260834188912,-0.9504665942644343,0.16932557226065795,-0.5193536666161134,1.0582783932945432,0,0,0,0,0,0,1,0,0.2994498856762525,-0.5232886943522496,0.9567709563170802,-0.922640159954608,0.6337997225779574,0.33751577501230184,0.08575203648465231,-0.24018754992451566,-0.5035302700072983,1.045548117294964
-0.8040439301210163,-1.220857588765615,2.473554127040702,-2.0165211230909783,1.4198679802480378,0,0,0,0,0,1,0,0,-0.20065430316971122,-2.0167552775251276,0.6793384402212733,-1.0085266293407107,-0.1355617073590828,-0.1462030590543459,2.3365692039414343,-0.2564960241404847,-2.00433727041354,1.4014156787641652
-2.206344222461969,-2.64041030989667,-1.565753003760766,2.2254533369211393,0.5394759424482247,0,0,0,0,0,1,0,0,0.4994915612146266,1.7826032417211264,0.9937739207291134,-2.4484302717986197,1.611317107240774,0.621918932055555,-0.9601928290319235,-0.2059355680922863,2.303486248108565,0.5111941069778609
-1.6554405361851743,-1.761639577767938,-0.03512636185651623,-0.7489193432755924,1.16832739801952,0,0,0,0,0,0,0,1,0.6995332367530007,-0.9933477654615281,1.1272801512498019,-1.747344359777202,0.5717430069442085,0.7774238559164357,0.16879286928468074,-0.2457106462042148,-0.7213732880066046,1.144004167057152
1.149160048496788,0.6042816241171917,-0.8971399219181154,0.6783802985637786,0.9167868157910019,0,1,0,0,0,0,1,0,-1.4009043564000696,0.43446581812544244,1.1700923185292194,0.9500633554085581,1.2291186608976032,-1.40576658484099,-0.5696737271483088,-0.22927118789314946,0.6645804059908723,0.9240828207606663
0.6483385155178683,0.6718793727424964,-0.42192731829441327,1.0177382553647485,1.671408562476556,0,0,0,0,0,0,0,1,-0.3006751409389267,1.313257047150561,1.7747588562197432,0.6775848920240249,2.2837282168677175,-0.3319858570803992,-0.5798363443893844,-0.23567945186356976,1.0012316712535383,1.6818262965439605
-0.8541260834188912,-1.018064342889739,-0.582173428818685,0.6184936003047846,0.633803660783919,0,0,0,0,0,0,0,1,0.19942904790703703,0.6109467059012171,0.7625534649846533,-0.951589237714915,0.898906011765334,0.24140330991341716,-0.5011211739952,-0.22077245768664547,0.6405302185877132,0.6223260308983285
0.14751698253894843,0.2662928809907446,-1.1236947678317408,1.4369451431777103,-0.8754398325871893,0,0,0,0,0,0,1,0,0.09940821013782153,1.2386296155224905,-0.7483318103874705,0.20091013458832288,-0.5226537689922288,0.08063976939001347,-0.7740479197448231,-0.08671518355439443,1.429362877705011,-0.8742992199207398
-0.9542903900146694,-1.2884553373908814,-0.8253054585796488,0.9778137898587516,-0.3566373817408708,0,0,0,0,0,0,0,1,-0.0006126276313370987,0.9010972225896745,-0.22589361186597653,-1.1271858226947773,-0.024710682747025838,0.05562671685751249,-0.6326291768782707,-0.16865279296541633,1.007917707600715,-0.36484569680016066
1.199242201794663,0.7394771213678013,1.8823012364856306,-1.5474086533955205,0.759573951898178,0,0,0,0,0,0,1,0,-1.3008835186307974,-1.3607721458601285,0.28745284230242757,1.038929163337199,-0.1704553120354309,-1.313654421532532,1.386859964221091,-0.2426550113683926,-1.5555164947323692,0.7680275988232566
0.14751698253894843,-0.13929361076096888,-0.40535013444707485,0.11943778147982956,0.759573951898178,0,0,0,0,0,0,1,0,-0.5007168164773008,0.03951268481405439,0.8378963548724969,0.026051105729737126,0.753374148359102,-0.4921943632572061,-0.31129652438514044,-0.22944211899605638,0.1219662743982462,0.75774492970606
0.19759913583682334,1.1450636131195147,-0.33904139905772107,-0.010316731414659172,1.215491257187367,0,0,0,0,0,0,0,1,1.29965826336818,-0.09984003035639226,1.2787488370820987,0.6100208694402923,1.091778283955026,1.2227166977454813,-0.2504206976369362,-0.23922941045968799,-0.03202750172223401,1.2310975632238588
-1.4050297696957144,-1.2884553373908814,1.274471162083221,-1.2779185112300449,0.50803336966966,0,0,0,0,0,1,0,0,0.8995749122914317,-1.1572605422054618,0.19612580320944395,-1.396287055418723,-0.17541984928613083,0.9529654127298886,0.9094853098256873,-0.23570067175309967,-1.2608301023714317,0.4943504053963389
0.14751698253894843,-0.6124778511379871,0.8821444776962111,-0.9685039035585726,1.1054422524623904,0,0,0,0,0,0,1,0,-1.2008626808616387,-0.8315150257415116,0.7994771195231308,-0.17795109460527958,0.38677853337527424,-1.1605008513455972,0.5399045951238075,-0.24349115027964713,-0.9594390440256838,1.097002025678252
-1.0043725433125728,-0.9504665942644343,0.39035469022517055,-0.6890326450165977,-0.8125546870300597,0,0,0,0,0,0,1,0,0.5995123989838421,-0.6546337552522137,-0.8455102198161047,-1.012486141149684,-0.8684692494838409,0.6361094669201729,0.23207742363917824,-0.14984264111718865,-0.6739126806121984,-0.8164566709616787
0.09743482924104507,1.0098681158689435,0.05328528532928882,-0.27980687358013445,-0.6396205367479536,0,0,0,0,0,0,1,0,1.29965826336818,-0.2316147702659921,-0.6464324181775112,0.49125492454234126,-0.6419445069304757,1.2299017642531251,-0.05820740281543597,-0.1625062611412283,-0.2975896516588388,-0.6344868918950819
0.4980920556241866,0.6042816241171917,-0.8142540026814232,1.287228397530224,1.0268358205159784,0,0,0,0,0,0,1,0,-0.10063346540055258,1.332221516166749,1.2577675104833883,0.5578290691738094,1.7195085583256697,-0.13228578611722594,-0.6995603817910488,-0.22387359695964554,1.2714442299389537,1.0344288404833208
1.9504745012630427,2.023834345248285,-0.5876991567677977,0.8380781605877643,1.1054422524623904,0,0,0,0,0,0,1,0,-0.9008001675540491,0.9143000867039309,1.2562604994589381,2.05215658963369,1.529260398682776,-0.9770016647275988,-0.5609374949929484,-0.2290425298117906,0.7915547957190925,1.1322003930409623
1.0990778951988847,1.0774658644942483,-0.8860884660198898,0.2891167598803138,-1.4885700017692018,0,0,0,0,0,0,0,1,-0.6007376542464594,-0.08158843787891745,-1.4414821665266204,1.125184410783933,-1.328008093996844,-0.6440908175792129,-0.4562153458409547,0.32621942973548446,0.2670283660082703,-1.4873044942151354
1.199242201794663,0.6718793727424964,0.08643965302396571,0.05955108322083481,1.5299169849730145,0,0,0,0,0,0,1,0,-1.4009043564000128,0.30648006584626497,1.4354646216207203,1.009582193458829,1.4256434140645964,-1.4084637745054178,-0.19628304204972472,-0.2407605720263296,0.046473402958928704,1.5399072094678636
1.149160048496788,1.1450636131195147,-0.5379676052257825,0.16934336336232506,0.3036566466089891,0,0,0,0,0,0,0,1,-0.6007376542465164,0.01336085781850721,0.4068432130917517,1.1847614769490395,0.3522040775221854,-0.6470408596939599,-0.3534974018721215,-0.21713545648740268,0.1465889315852005,0.31444932899237327
1.0489957419010099,0.9422703672436388,0.35167459458138084,-0.4095613864746232,-0.0579329403445056,0,0,0,0,0,0,1,0,-0.7007584920157318,-0.2389486097259089,-0.1381516572113213,1.0363088981694908,-0.2018028186755648,-0.736042325714791,0.06776198993645434,-0.20580841533021108,-0.42553190504107163,-0.05063105781506583
-1.5051940762914926,-1.4912485832667572,0.21905712380267328,-0.5892214812516067,-0.21514580423732937,0,0,0,0,0,0,0,1,0.7995540745222163,-0.6006406815186889,-0.2638391959186072,-1.5425560798918458,-0.38910771694840063,0.8635130840079503,0.13501634302679108,-0.2031024629059948,-0.5648336640088474,-0.22567980959124204
1.149160048496788,0.8746726186183724,0.6224352640879088,-0.7189759941460955,0.004952205212623914,0,0,0,0,0,0,1,0,-1.0008210053232647,-0.5672722002476721,-0.12644309841454304,1.067412416178806,-0.26960421312798105,-1.0264037222674431,0.30445605590324504,-0.21318037177448954,-0.7324013026625332,0.011977619827508331
0.19759913583682334,-0.13929361076096888,-0.7203166275465053,0.7482481131992725,0.47659079689109524,0,0,0,0,0,1,0,0,-0.6007376542464594,0.6770293844967605,0.638763533792102,0.05611622235776734,0.7986932812619196,-0.590654202523734,-0.5590449362857689,-0.21544049042240326,0.7509455389842217,0.4750019510811412
-0.6037153169294313,-0.13929361076096888,-0.2727326636683673,-0.1400712443091472,0.3036566466089891,0,0,0,0,0,0,0,1,0.9995957500605904,-0.24223956032243563,0.34020739847869585,-0.42492564369077257,0.21259419783643074,0.9926116465664014,-0.18554797317294125,-0.22009369206592738,-0.1376124697166006,0.3022145752548018
0.8987492820073282,0.7394771213678013,0.31852022688670395,-1.0184094854410681,1.089720966073108,0,0,0,0,0,0,0,1,-0.700758492015675,-1.2113024430991726,0.9419411772041161,0.8577814980761106,0.34465088870504906,-0.7272689402232562,0.4340369901543534,-0.2464182432447598,-1.0285792575848318,1.099278612677079
0.44800990232628324,1.4154546076206955,-0.642956436258926,0.019626617714838552,-0.702505682305083,0,0,0,0,0,0,1,0,1.1996374255990214,-0.27245380704544553,-0.6225432708790293,0.878073996097152,-0.6276891928248943,1.1095138371508013,-0.32002995821282837,-0.15578964801943931,-0.007354359785004431,-0.6957468565272149
1.2994065083904698,1.5506501048712666,-0.02960063390740341,-0.569259248498609,-1.2055868467621191,0,0,0,0,0,0,1,0,-0.3006751409389267,-0.7205308906390513,-1.1880684912909603,1.4517082694239773,-1.1487173772858519,-0.3716392178041636,0.06838731790463251,-0.04722577034062221,-0.5942413650883622,-1.2018184564223648
0.09743482924104507,0.06349963511490707,-0.3611443108541723,0.39890904002180405,1.4198679802480378,0,0,0,0,0,0,0,1,-0.10063346540049574,0.47473845984674035,1.4940068619940887,0.0833863894735819,1.5635866276733301,-0.10715645275528422,-0.39770593261650705,-0.23794841697120658,0.39727648012141836,1.4204903341975443
2.1007209611567244,2.3618230883747318,1.1031735956607238,-1.1880884638415528,-0.43524381368728265,0,0,0,0,0,0,0,1,-0.700758492015675,-1.0867638883291164,-0.5817286332032106,2.290891860469597,-0.7286111429355515,-0.7969714979348702,0.7785280505912643,-0.19782138159137388,-1.2189165051560953,-0.42105052281797206
-0.9042082367167945,-1.4912485832667572,2.70563470090344,-2.0065400067144794,-0.1837032314587646,0,0,0,0,0,0,1,0,-0.4006959787080853,-1.9157318831005823,-0.5508342576282651,-1.1841038049489563,-0.8483274126381443,-0.3321773168134764,2.4041926230386315,-0.2248777721973791,-1.991714949041109,-0.19446673706389453
-2.156262069164094,-2.5728125612714035,4.037335136639628,-2.5355391746689313,0.6495249471732014,0,0,1,0,0,0,1,0,0.4994915612146266,-2.622270656422021,-0.11999647777251392,-2.3900274726161004,-0.7543558146784669,0.6184749053182237,4.513768089223626,-0.25313319229752307,-2.5166422997186904,0.6205919713134757
1.0489957419010099,1.0098681158689435,-0.8639855542234385,1.3570962121657177,0.004952205212623914,0,0,0,0,0,0,0,1,-0.6007376542465164,1.3802674417896357,0.17221467246425887,1.0656267539904432,0.5269912497271849,-0.6411388224410794,-0.7211621852129552,-0.18671116209910926,1.330846050744447,0.013072815354783603
-0.5536331636315563,0.06349963511490707,-0.3887729505997364,1.3171717466597215,1.2783764027444966,0,0,0,0,0,0,0,1,1.1996374255990214,1.7730331183246977,1.360755231071475,-0.307838609437314,2.039756671976178,1.1809195378355088,-0.6439056167997645,-0.22559225339356004,1.3149001452454567,1.2789819454441755
0.7485028221136465,0.2662928809907446,-1.0463345765441614,1.4868507250602059,0.7124100927303308,0,0,0,0,0,0,0,1,-1.10084184309248,1.3789198121685056,1.000407556376404,0.5623902715027852,1.4528419860023591,-1.0988475591253832,-0.7725345048046667,-0.2154732681502583,1.4791856839342568,0.7152756809261602
-0.7038796235252095,-0.004098113510397719,-0.0959093692967572,0.029607734091337087,-1.1898655603728368,0,0,0,0,0,0,1,0,1.3996791011373386,0.13105384473050513,-1.1688840508110843,-0.4270994933113973,-1.0684691787263239,1.3837446985132407,-0.21926017916681514,-0.01620480313512966,0.029524652885370522,-1.1897155317760397
0.4980920556241866,0.6042816241171917,1.246842522337657,-1.5773520025250178,1.1211635388516727,0,0,0,0,0,0,0,1,-0.10063346540055258,-1.6876211561442789,0.7207640709095208,0.5578290691738094,0.010324765850770874,-0.13228578611722594,1.2263137806935926,-0.2507681911646963,-1.5838003188003769,1.1290111431027392
-0.10289378395051146,-0.5448801025127208,-0.19537247238078786,-0.13009012793264796,1.6399659896979912,0,0,0,0,0,0,1,0,-0.6007376542465164,-0.17477995580965044,1.649851146698652,-0.29884236569483497,1.383586691355096,-0.5726994048033794,-0.1743157591551128,-0.24556483911462265,-0.12015530674384187,1.6309402673229632
